screen_time,phone_unlocks,night_usage,social_media_hours,gaming_hours,notifications,stress_level,anxiety_score,sleep_quality,self_control,loneliness,Addiction_Level
3.9,82,3.4,2.3,1.0,76,5,4,2,5,2,High
7.7,115,2.7,0.7,2.0,262,5,3,1,2,1,High
6.3,71,2.9,4.5,2.8,43,4,2,2,1,5,High
5.4,115,0.8,0.6,1.4,172,2,1,3,3,4,Low
2.5,151,2.2,3.1,3.7,30,1,5,5,4,3,Moderate
2.5,170,2.8,2.5,0.2,83,2,4,1,1,2,Moderate
1.9,162,0.9,3.5,1.7,288,1,2,1,2,2,Low
7.1,190,0.7,2.0,3.9,173,4,2,1,3,3,High
5.4,48,3.9,1.2,2.2,41,4,3,1,2,4,High
6.1,55,2.1,4.9,1.7,253,5,3,1,2,4,High
1.6,32,1.0,4.3,2.3,185,2,5,2,3,5,Moderate
7.8,179,4.0,4.4,2.3,37,5,5,5,2,5,High
6.9,90,3.9,1.6,2.9,151,2,1,3,3,1,High
2.9,105,2.2,0.7,0.5,193,5,1,3,1,2,Moderate
2.7,47,3.5,1.9,1.0,119,3,5,3,3,5,Moderate
2.7,85,0.8,2.9,2.3,165,3,5,3,3,4,Moderate
3.5,189,1.1,2.0,3.5,215,3,4,2,4,3,Moderate
4.9,64,2.8,4.2,2.2,207,3,3,4,3,4,High
4.3,81,3.4,1.7,1.0,57,1,1,5,3,2,Moderate
3.4,153,3.4,4.8,2.7,249,3,3,1,1,4,High
5.5,47,1.6,2.6,3.0,70,4,3,4,4,1,High
2.4,47,3.6,4.3,1.0,257,4,5,3,5,2,High
3.4,127,3.4,1.4,1.5,221,1,4,4,1,3,Moderate
3.9,63,3.7,2.4,2.1,174,3,2,5,1,1,High
4.5,103,3.1,3.6,2.0,230,3,4,1,5,2,High
6.6,49,2.7,1.1,1.6,241,3,4,1,3,3,High
2.8,94,2.3,1.1,1.2,249,5,3,5,2,1,Moderate
4.8,147,1.5,4.9,0.4,269,2,4,5,4,1,Moderate
5.4,111,3.8,3.7,0.2,75,5,1,3,2,2,High
1.8,148,3.9,0.7,3.8,64,2,3,1,5,5,Moderate
5.4,140,1.1,2.3,3.4,282,3,1,4,1,1,Moderate
2.6,46,1.2,2.5,1.4,111,3,2,2,1,1,Moderate
1.9,140,1.9,3.8,3.8,285,5,3,2,4,3,High
7.7,135,1.8,1.6,2.7,226,5,2,5,1,4,High
7.8,22,4.0,1.3,1.9,39,2,3,3,1,2,High
6.8,122,0.7,0.9,2.0,271,4,5,2,4,2,Moderate
3.5,174,0.1,2.4,0.3,280,2,4,1,4,5,Low
2.1,156,2.0,3.6,0.4,34,5,5,5,5,5,Moderate
5.9,81,0.7,0.8,2.4,148,5,2,4,1,2,High
4.4,184,1.5,4.6,2.2,94,1,4,5,1,5,High
2.3,70,3.0,2.5,0.9,175,5,3,4,5,3,Moderate
4.7,191,2.9,1.6,3.8,253,1,4,5,3,2,High
1.7,171,1.2,0.9,3.1,268,4,1,5,3,5,Low
7.4,78,2.2,1.3,0.5,206,2,4,5,3,2,Moderate
3.2,137,2.0,4.7,3.7,296,2,1,4,5,4,Moderate
5.8,179,2.5,3.4,3.9,92,1,4,4,1,1,High
3.5,115,1.0,2.8,4.0,246,2,1,5,5,2,Low
4.9,199,2.4,3.5,0.2,206,5,2,2,5,1,Moderate
5.1,132,3.9,2.5,2.9,127,3,5,3,3,5,High
2.7,81,1.9,3.8,2.2,134,1,3,3,2,1,Moderate
7.8,71,3.6,0.7,2.8,128,2,4,3,1,2,High
6.5,31,1.7,3.0,3.9,35,1,5,4,3,4,High
7.6,58,1.4,1.2,2.8,226,1,3,4,2,5,Moderate
7.3,149,2.6,1.0,3.3,162,3,3,2,2,2,High
5.4,150,2.7,2.0,3.5,288,5,1,3,4,5,High
7.5,132,3.5,0.9,3.4,52,1,2,3,1,3,High
2.1,120,0.9,0.9,1.7,82,2,2,5,2,1,Low
2.8,132,2.0,1.9,0.9,194,4,5,4,3,3,Moderate
1.8,100,2.3,4.9,1.6,231,1,2,3,4,2,Moderate
3.6,132,3.1,1.3,3.6,112,1,4,2,1,4,High
4.0,21,0.2,0.6,0.6,174,3,2,2,5,5,Low
3.3,149,4.0,3.9,2.1,114,5,5,3,3,1,High
6.9,73,1.9,4.1,0.9,107,4,2,4,2,5,High
3.8,106,1.1,2.1,2.3,30,2,4,2,2,2,Moderate
3.3,148,3.5,2.6,3.5,80,4,1,5,3,5,High
5.0,166,3.0,3.4,3.5,202,2,5,2,2,1,High
2.4,145,3.8,0.7,0.9,234,5,1,1,4,2,Moderate
6.7,149,1.3,4.8,3.6,289,2,1,1,1,5,High
2.0,72,2.2,4.5,2.4,63,3,1,4,4,4,Moderate
7.9,191,2.3,1.7,1.4,124,3,3,3,2,2,High
6.5,179,3.9,0.6,2.8,101,3,3,4,5,2,High
